# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
642000 502.528 -11949.1 -133.679
643000 499.332 -12073 -46.232
644000 499.37 -12158.8 49.9761
645000 502.288 -12019 -37.062
646000 500.717 -12121.7 -11.351
647000 501.28 -12252.3 127.311
648000 500.136 -12097 -57.7162
649000 499.52 -12058.9 -39.3745
650000 501.821 -12014 -60.0023
651000 500.248 -12116.6 -65.0465
652000 500.955 -12122.6 145.788
653000 498.228 -12010.6 -115.275
654000 499.329 -12100.1 -34.8462
655000 500.817 -12203.7 -54.4048
656000 498.221 -12288.5 143.957
657000 501.602 -12055.9 -1.63653
658000 497.588 -12094.4 -105.018
659000 500.674 -12131.5 73.5781
660000 495.829 -12262.5 -136.81
661000 500.14 -12320.6 251.531
662000 501.292 -12133.7 -101.421
663000 498.84 -12222.9 21.7509
664000 499.245 -12211.3 117.476
665000 501.27 -12077.5 -66.833
666000 502.56 -12138.3 33.4444
667000 500.821 -12030.9 -33.3919
668000 501.382 -12058.7 -19.5466
669000 500.281 -12027.6 -51.9138
670000 501.607 -12140.2 37.1839
671000 500.936 -12030.8 57.3177
672000 500.412 -11917.8 -147.505
673000 502.987 -12037.8 84.948
674000 499.074 -12081.9 12.9256
675000 500.519 -11985.9 -25.0555
676000 500.825 -12051 25.2269
677000 502.194 -12049.3 -1.10639
678000 499.067 -12138.7 21.9875
679000 500.892 -12049.7 68.0288
680000 500.647 -12177.9 -37.1212
681000 502.059 -12156.3 22.687
682000 501.327 -12165.2 14.2783
683000 498.946 -12158 -31.1559
684000 499.037 -12151.4 12.026
685000 501.45 -12169.3 52.5835
686000 502.491 -12033.7 -54.9075
687000 498.864 -12146.6 -27.7272
688000 502.448 -12230.2 105.241
689000 501.025 -12083.4 -63.708
690000 500.87 -12132.5 -7.85948
691000 497.743 -12181 43.2406
692000 498.076 -12101.8 -76.073
693000 499.417 -12207.1 74.5982
694000 499.63 -12141.2 -65.0031
695000 501.451 -12172.7 50.8575
696000 499.601 -12150.8 -126.848
697000 501.406 -12262.8 86.97
698000 497.009 -12239.4 -8.80315
699000 498.291 -12141.9 16.2572
700000 497.869 -12068.8 -56.4967
701000 499.145 -12046.6 -20.2851
702000 497.473 -12089.4 41.6982
703000 499.889 -11948.7 -160.079
704000 500.837 -12004.9 21.478
705000 500.857 -12059.3 25.9997
706000 499.002 -12078.8 -91.0071
707000 495.787 -12265.8 28.261
708000 499.094 -12197.1 8.29605
709000 498.105 -12187.1 8.9449
710000 500.569 -12188.9 47.581
711000 500.118 -12130.8 7.16659
712000 502.631 -11895.6 -169.226
713000 500.069 -12215.4 112.476
714000 501.647 -12167 39.371
715000 500.382 -12121.3 4.63731
716000 501.051 -12047.5 -81.987
717000 500.069 -12206.5 -3.61354
718000 497.797 -12152.5 -12.0379
719000 499.315 -12173.4 -92.7705
720000 499.92 -12283.1 179.805
721000 498.251 -12210 -16.9927
722000 497.902 -12107.3 -29.2643
723000 500.968 -12162.2 117.638
724000 499.054 -12089.1 -31.7901
725000 501.34 -12055 -16.8191
726000 498.121 -12172 3.13191
727000 500.966 -12125 0.63216
728000 497.999 -12189.3 47.4316
729000 499.143 -12066.5 -45.7146
730000 500.751 -12040.5 8.33379
731000 496.416 -12104.3 -35.7497
732000 499.354 -12114.5 67.2401
733000 500.958 -12062.9 26.556
734000 501.045 -12181.6 50.8557
735000 502.701 -11996.7 -88.8815
736000 503.87 -12101.9 82.7024
737000 498.323 -12046.4 -29.7872
738000 500.303 -12027.3 -36.4243
739000 500.813 -12093.7 -25.5983
740000 500.424 -12159.6 8.85337
741000 498.154 -12148 38.1352
742000 502.743 -12054.3 -111.379
743000 498.301 -12161.7 -58.4219
744000 501.698 -12114 102.384
745000 499.059 -12149.4 -34.2705
746000 498.838 -12201.7 32.834
747000 503.619 -12149.7 30.2488
748000 495.969 -12066.4 -142.995
749000 501.06 -12179.6 143.604
750000 500.421 -12131.7 -18.8059
751000 498.989 -12053.9 17.3413
752000 500.3 -12016.3 -44.1091
753000 499.649 -12006.3 -2.16662
754000 499.914 -12177.7 105.172
755000 501.366 -12092.5 -112.038
756000 501.113 -12199.9 67.0162
757000 502.776 -12310.4 210.241
758000 497.944 -12193.9 -71.8614
759000 499.567 -12094.5 -75.5733
760000 501.341 -12239 75.6449
761000 502.193 -12155.1 13.1455
762000 499.418 -12086.2 17.2572
763000 498.613 -12091.9 -89.8748
764000 500.638 -12132.6 63.904
765000 501.033 -12180.5 94.5922
766000 497.503 -12134 -58.7485
767000 500.456 -12123.7 28.2019
