# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
514000 299.476 -16453 -7.10262
515000 300.091 -16504 47.1153
516000 297.974 -16576.6 0.944157
517000 299.673 -16522.9 -41.7656
518000 301.568 -16530.2 0.476589
519000 299.225 -16532.4 -16.212
520000 299.854 -16490.6 88.8573
521000 299.528 -16506.1 -76.0289
522000 299.817 -16516.6 -28.4856
523000 299.239 -16487.4 2.50406
524000 300.397 -16452.4 45.0586
525000 300.372 -16497 -29.1157
526000 300.76 -16491.3 -35.2537
527000 298.992 -16554.9 65.2641
528000 298.259 -16541.3 27.3159
529000 299.18 -16555.8 -28.1724
530000 299.905 -16495.4 3.16823
531000 301.385 -16446.9 11.4737
532000 299.272 -16476.3 20.9512
533000 300.861 -16460.8 -68.8176
534000 301.448 -16478 57.5758
535000 299.839 -16518.7 -21.0823
536000 299.496 -16544.7 28.3557
537000 301.216 -16472.7 -23.2581
538000 301.141 -16523.1 -36.018
539000 300.1 -16523.2 55.7347
540000 300.233 -16498.7 -51.9151
541000 299.138 -16493.3 7.87453
542000 301.635 -16456.4 -51.1972
543000 301.525 -16508.7 18.1532
544000 301.58 -16558.2 57.8465
545000 301.28 -16562.8 51.8724
546000 301.082 -16532.9 -72.5863
547000 300.912 -16536.4 33.5718
548000 299.696 -16487.5 -31.0594
549000 299.559 -16503.1 11.1279
550000 300.266 -16541.8 23.1728
551000 300.928 -16520.5 9.71624
552000 299.661 -16513.2 -39.4665
553000 299.053 -16569.2 -11.4767
554000 298.976 -16561.5 -74.7855
555000 300.006 -16520.2 57.3447
556000 300.626 -16533.3 33.6357
557000 300.298 -16559.8 76.7913
558000 298.036 -16601 -62.6463
559000 298.621 -16572.9 -27.2007
560000 301.403 -16552.4 34.1509
561000 300.793 -16544.3 -38.3138
562000 299.243 -16533.6 16.511
563000 299.698 -16518 39.9302
564000 299.26 -16497.3 -19.8646
565000 299.774 -16456.2 0.762083
566000 298.142 -16497.3 -72.664
567000 301.552 -16502.1 59.099
568000 299.445 -16569.2 28.7289
569000 299.55 -16560.9 35.7813
570000 301.442 -16504.5 -100.847
571000 298.588 -16584.2 23.7768
572000 299.13 -16588.6 17.497
573000 299.668 -16560.7 -69.4713
574000 301.489 -16530.9 73.0547
575000 301.509 -16502.6 -35.7507
576000 299.837 -16587.6 23.4982
577000 300.095 -16587.5 14.6575
578000 301.482 -16505.4 31.3185
579000 300.742 -16553.6 35.8581
580000 299.928 -16555.4 -121.269
581000 301 -16512.8 63.7962
582000 298.541 -16561.6 2.97092
583000 300.239 -16509.3 15.8955
584000 302.548 -16445.6 4.67085
585000 299.357 -16493.3 23.1959
586000 299.705 -16520.6 8.63782
587000 301.371 -16462.4 -42.7254
588000 301.013 -16516.6 27.0974
589000 298.164 -16529.1 0.587275
590000 297.631 -16542 -28.5649
591000 298.571 -16550.2 51.2941
592000 299.741 -16542 10.0729
593000 300.459 -16524.5 6.99914
594000 299.988 -16567.1 6.79855
595000 300.977 -16524.2 -105.999
596000 298.609 -16593 -25.5015
597000 299.386 -16557.2 91.5349
598000 300.965 -16535.9 -69.012
599000 299.879 -16579.8 -27.9735
600000 300.978 -16531.7 34.6057
601000 299.716 -16571.9 25.6682
602000 299.515 -16617.2 50.3469
603000 298.696 -16631.5 -36.2913
604000 299.07 -16597.1 -47.2221
605000 300.533 -16548 55.3878
606000 299.293 -16558.4 67.8218
607000 300.611 -16461.7 -86.4046
608000 299.557 -16498.4 68.7463
609000 300.705 -16470.5 14.5649
