# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
655000 298.363 -17168.5 -26.845
656000 301.181 -17125 8.55982
657000 300.695 -17172.3 -20.3662
658000 300.14 -17197.9 29.4293
659000 300.053 -17181.6 -29.2704
660000 299.474 -17216.7 1.93643
661000 298.942 -17221.1 11.939
662000 298.289 -17231.8 -1.61436
663000 299.457 -17207.3 -10.4069
664000 298.009 -17198.5 18.9195
665000 300.558 -17183.4 -19.723
666000 300.099 -17186.4 37.5387
667000 300.04 -17168.7 -17.7681
668000 302.074 -17167.5 25.6686
669000 299.67 -17189.6 -21.6124
670000 300.225 -17184.3 17.6672
671000 299.831 -17201.3 -18.9626
672000 301.549 -17137.8 12.6988
673000 299.645 -17185.1 14.1322
674000 299.778 -17166.3 -30.3461
675000 300.132 -17209 39.4486
676000 299.86 -17195.2 -47.4532
677000 299.078 -17168.1 46.8001
678000 299.167 -17197.4 -18.1293
679000 298.841 -17232.8 8.68417
680000 299.908 -17159.1 -28.5456
681000 301.015 -17217.9 17.8001
682000 299.674 -17198.5 11.5585
683000 300.023 -17145 -19.3803
684000 299.865 -17129.7 21.1453
685000 300.128 -17163.1 -14.6273
686000 297.509 -17178.4 32.1432
687000 300.267 -17171.3 -19.0674
688000 300.166 -17150.2 21.7519
689000 299.222 -17192.5 -35.18
690000 301.352 -17193.5 27.7335
691000 298.775 -17203.9 -28.575
692000 299.623 -17187.9 26.4982
693000 299.27 -17228.3 -0.530412
694000 300.939 -17180.1 18.1117
695000 300.121 -17207.8 -14.8903
696000 301.659 -17209.6 9.40964
697000 299.239 -17181.5 8.42966
698000 299.578 -17183.3 -16.3409
699000 300.913 -17193.4 20.8808
700000 300.241 -17207.7 -13.6233
701000 300.107 -17195.9 32.1365
702000 302.287 -17191 -17.0564
703000 301.01 -17210.2 31.8808
704000 300.568 -17223.4 -34.1106
705000 300.762 -17182.2 12.0235
706000 299.373 -17260.1 11.1284
707000 301.516 -17233.9 -22.0945
708000 297.935 -17240 34.2321
709000 301.039 -17174.8 -53.2975
710000 300.824 -17216.8 69.3866
711000 299.133 -17283.4 -33.781
712000 300.475 -17200.1 19.399
713000 300.006 -17233 -19.2061
714000 300.234 -17198.9 -11.616
715000 300.289 -17201.8 19.2992
716000 300.522 -17212.9 -12.7638
717000 301.738 -17220.2 -2.05315
718000 299.719 -17266.9 21.0061
719000 299.319 -17257.2 -31.0835
720000 299.528 -17252 15.9374
721000 299.757 -17207.4 -10.792
722000 300.141 -17235 -2.15032
723000 299.058 -17240.5 -10.0915
724000 300.516 -17198.1 -4.6009
725000 299.304 -17208.7 30.4518
726000 299.382 -17193.5 -30.5195
727000 299.622 -17214.7 55.6392
728000 300.301 -17222.6 -35.2345
729000 298.627 -17230.4 19.598
730000 300.087 -17268.6 10.1805
731000 300.374 -17281.7 -8.26035
732000 301.363 -17198.6 20.7274
733000 299.662 -17264.4 -58.0043
734000 300.022 -17282.4 40.9947
735000 299.938 -17196.8 -32.2134
736000 300.513 -17195.9 26.6425
737000 298.628 -17260.2 -17.4401
738000 299.19 -17236.9 26.9297
739000 300.742 -17209.3 -20.8721
740000 298.908 -17230.6 2.74695
741000 300.642 -17257.7 6.81819
742000 298.601 -17300.5 -6.26739
743000 300.112 -17209.5 7.196
744000 299.222 -17215.9 1.02991
745000 301.182 -17188.8 -1.936
746000 299.16 -17175.9 7.5986
747000 299.154 -17235.5 25.4224
748000 299.67 -17204.6 -4.56938
749000 299.452 -17230.4 3.1985
750000 300.603 -17199.4 1.35236
751000 300.638 -17239.9 -2.83697
752000 298.835 -17228.5 -0.519194
753000 300.185 -17202.7 18.968
754000 300.233 -17224.7 -16.2939
755000 299.811 -17213.1 14.4639
756000 299.489 -17205.9 -8.89136
757000 301.116 -17174.3 19.7912
758000 299.85 -17209.4 4.91202
759000 300.403 -17217.2 11.4915
