# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
621000 398.944 -14338.3 -153.147
622000 399.147 -14317.3 79.7206
623000 401.596 -14346.8 2.28106
624000 399.759 -14329.8 37.1386
625000 398.181 -14384.8 -144.728
626000 399.159 -14413.8 163.515
627000 400.294 -14309.6 -63.0099
628000 402.053 -14295.5 61.7662
629000 401.097 -14313.7 -57.5379
630000 401.031 -14251.4 20.1961
631000 398.696 -14347.8 36.1831
632000 399.651 -14351.1 -52.692
633000 402.545 -14328.6 50.8385
634000 400.553 -14285.9 68.8876
635000 401.723 -14273.6 -174.15
636000 402.201 -14310.3 113.382
637000 400.08 -14285.9 -93.5297
638000 400.831 -14291.8 4.00916
639000 401.215 -14224.2 44.2561
640000 400.007 -14301.7 -85.9922
641000 400.602 -14455 134.552
642000 398.593 -14285.9 -98.686
643000 399.755 -14350.4 -79.4364
644000 398.652 -14349.8 108.447
645000 401.731 -14255.2 -29.8467
646000 402.582 -14350.5 37.3763
647000 398.315 -14335.3 -114.413
648000 400.967 -14367.4 106.024
649000 400.204 -14376.3 -18.3797
650000 400.328 -14333.7 27.2391
651000 399.999 -14295.6 -60.8165
652000 399.271 -14390.1 27.8753
653000 397.469 -14450.8 16.835
654000 400.765 -14349.1 32.1125
655000 399.908 -14356.4 -108.979
656000 403.512 -14339.3 193.461
657000 399.217 -14283.9 -92.1669
658000 398.185 -14366.6 22.4068
659000 400.524 -14313.5 -9.18779
660000 399.924 -14392.4 0.991417
661000 398.853 -14337.5 -116.523
662000 400.263 -14337.4 152.792
663000 401.65 -14322 2.62944
664000 401.121 -14344.4 -14.5487
665000 400.588 -14271.4 46.2809
666000 400.854 -14173.2 -91.9816
667000 398.909 -14321.9 121.764
668000 398.008 -14414.1 40.2641
669000 397.678 -14356.5 -46.2446
670000 403.462 -14246 -107.95
671000 400.583 -14409.4 95.5619
672000 400.362 -14318.8 -18.0559
673000 399.887 -14303.5 23.7675
674000 400.663 -14295.1 -98.5388
675000 399.416 -14327.1 47.9471
676000 400.772 -14315.7 89.7644
677000 400.71 -14309.1 -165.638
678000 399.091 -14348.6 72.0017
679000 400.86 -14401.1 23.7079
680000 400.711 -14352.5 -17.9608
681000 400.362 -14341.2 -1.15652
682000 401.368 -14390.3 -3.49441
683000 398.423 -14342.7 -222.587
684000 396.509 -14464 123.428
685000 399.433 -14340.4 -65.3276
686000 396.838 -14393.1 9.1116
687000 399.272 -14390.6 71.271
688000 399.742 -14329.4 -12.8153
689000 402.248 -14319 22.7963
690000 399.317 -14311 -22.1466
691000 401.687 -14319.9 -25.0052
692000 400.427 -14370 67.1014
693000 397.277 -14379 -39.9947
694000 401.406 -14363.2 -1.98703
695000 399.8 -14372.7 -7.08168
696000 401.555 -14324.1 23.3572
697000 400.673 -14288.6 -7.88238
698000 397.417 -14360.4 -22.9186
699000 399.07 -14358.6 21.6663
700000 399.353 -14337.4 18.4364
701000 399.192 -14285 -55.5848
702000 400.62 -14371.4 46.3913
703000 398.541 -14402.7 62.43
704000 400.348 -14362.6 -38.389
705000 397.46 -14404.3 51.9894
706000 400.648 -14313.8 13.9927
707000 398.016 -14285 29.9146
708000 397.141 -14349.4 -83.371
709000 400.493 -14333.1 37.3842
710000 397.421 -14424.9 -1.95208
711000 401.052 -14335 -41.4537
712000 402.295 -14181.7 -34.6828
713000 400.236 -14353.1 2.60641
714000 398.441 -14323.7 61.246
715000 400.615 -14260.2 -31.807
716000 403.21 -14241.4 -53.2756
717000 399.269 -14327.8 18.4276
718000 398.529 -14363 4.80455
719000 399.708 -14309.3 -64.3147
720000 399.927 -14374.3 102.223
721000 400.942 -14276.6 31.5748
722000 400.184 -14301.5 -30.9183
723000 403.029 -14237.3 20.0179
724000 402.046 -14250.2 0.261005
725000 398.256 -14278.5 -41.8098
726000 401.622 -14367.8 141.483
727000 402.959 -14241.2 -69.2598
728000 400.749 -14291.5 -15.9589
729000 401.335 -14325.6 54.199
730000 399.567 -14357.5 -36.8409
731000 398.052 -14341 -3.73985
732000 400.076 -14335.5 8.37978
733000 401.239 -14340.2 29.8224
734000 398.743 -14273.4 -66.2558
735000 400.21 -14308.2 80.1321
736000 401.064 -14331.5 -60.347
737000 401.143 -14306.3 86.6893
738000 400.668 -14266.8 -56.7225
739000 400.68 -14307.4 64.7193
740000 399.838 -14260.6 -151.195
741000 400.844 -14360.6 90.2374
742000 400.785 -14281.9 33.0039
743000 402.577 -14339.7 -63.6721
744000 400.194 -14364.8 34.8232
745000 400.705 -14309.3 -47.4201
746000 401.479 -14347.9 16.5474
747000 398.884 -14410 -4.5823
748000 399.659 -14380.4 -52.9312
749000 400.385 -14416.7 130.986
750000 399.351 -14370.1 -98.2965
751000 398.678 -14399.9 40.4701
752000 399.92 -14396.4 -12.6454
753000 402.287 -14299.6 -62.7265
754000 399.274 -14338.9 61.9633
755000 398.096 -14413.5 40.3279
756000 399.916 -14356.1 -22.037
757000 397.007 -14401.6 27.815
758000 403.002 -14211.5 -83.5147
759000 398.856 -14322.5 57.9353
760000 402.077 -14295.2 -6.33712
761000 400.951 -14303 -91.8138
762000 399.377 -14374.7 53.751
763000 396.935 -14367.4 -14.9235
