# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
473000 299.638 -17646.1 -2.10409
474000 302.145 -17608.9 19.8774
475000 299.534 -17672.3 -13.0684
476000 300.589 -17667 -32.8713
477000 300.529 -17634.2 40.0321
478000 299.847 -17661.8 3.37177
479000 298.903 -17679.3 -14.7057
480000 301.046 -17668.2 20.5497
481000 300.756 -17644.1 -31.3573
482000 301.627 -17643.5 6.14047
483000 299.733 -17709.5 20.192
484000 297.529 -17784.4 12.0532
485000 298.295 -17724.5 3.5507
486000 300.147 -17734.6 -3.28352
487000 300.283 -17683.3 5.53169
488000 298.918 -17721.9 -9.31589
489000 300.58 -17680.5 6.6897
490000 300.743 -17662.8 21.131
491000 299.501 -17687.4 0.740112
492000 299.451 -17709.8 -17.7848
493000 300.773 -17724.6 -28.3706
494000 299.497 -17721.4 11.0753
495000 298.902 -17732.2 0.55465
496000 299.688 -17671.2 13.878
497000 299.411 -17709.7 -9.81395
498000 299.751 -17765.7 -2.24996
499000 298.164 -17739.4 6.47983
500000 300.323 -17722.7 -2.06684
501000 298.526 -17755.2 16.6746
502000 299.513 -17724.9 -37.2105
503000 299.724 -17687.7 44.8309
504000 300.469 -17711.5 -11.9248
505000 300.968 -17676.4 2.37464
506000 298.675 -17706.9 0.949518
507000 300.009 -17703.6 -9.77392
508000 299.27 -17715.2 25.345
509000 300.623 -17685.5 20.1925
510000 300.461 -17690.5 6.09027
511000 299.462 -17718.2 14.7071
512000 301.074 -17670.5 -19.7955
513000 299.923 -17697.8 0.174899
514000 299.717 -17708.9 -0.868576
515000 298.476 -17724.8 2.93872
516000 297.676 -17719.7 5.93303
517000 300.176 -17625.5 6.09034
518000 299.378 -17673.9 -6.95236
519000 300.174 -17666.1 -33.6011
520000 300.904 -17663.6 25.7719
521000 299.011 -17740 5.48973
522000 299.797 -17749.6 -1.10757
523000 298.774 -17768.6 5.7335
524000 300.786 -17762 -9.49875
525000 300.276 -17732.7 37.5537
526000 299.159 -17726.4 -17.2807
527000 299.127 -17665.3 19.5476
528000 300.869 -17659.5 -2.69499
529000 300.53 -17708.9 25.735
530000 300.654 -17683.5 -14.8338
531000 298.399 -17740.8 25.9337
532000 300.629 -17708 -2.88434
533000 299.348 -17715.7 -11.9442
534000 300.941 -17653.2 9.69753
535000 299.842 -17728.9 3.46508
536000 299.155 -17733.8 43.7846
537000 300.385 -17711.9 -30.644
538000 300.368 -17749.1 -26.2244
539000 299.764 -17718 2.94077
540000 300.56 -17640.6 48.1778
541000 300.102 -17691 0.319456
542000 299.945 -17706.3 -8.99507
543000 299.817 -17716.7 1.70512
544000 298.535 -17704 19.1627
545000 299.87 -17697.4 15.7615
546000 298.979 -17712.2 -4.19733
547000 299.693 -17725.6 -24.7077
548000 301.283 -17693.6 19.6509
549000 299.708 -17723.5 10.1264
550000 299.714 -17723.1 5.19693
551000 301.274 -17670 -9.12447
552000 300.344 -17685.6 -12.8754
553000 301.518 -17660.4 14.1757
554000 299.201 -17730.3 -13.5566
555000 300.266 -17703 -1.56209
556000 300.599 -17680 -2.07342
557000 301.234 -17682.1 -16.6682
558000 300.668 -17687.2 -5.85463
559000 299.711 -17665.4 1.63051
560000 300.967 -17664 -18.4725
561000 300.16 -17652.6 -12.6504
562000 299.941 -17676.4 25.4644
563000 300.844 -17635.1 10.3787
564000 301.214 -17674.3 -18.4858
565000 300.159 -17693.1 -39.7336
566000 299.82 -17661.8 16.9258
567000 299.343 -17637.8 11.5381
568000 299.818 -17682 -25.795
569000 299.884 -17697.1 6.70057
570000 300.121 -17676.8 -12.4879
571000 300.197 -17741.9 -16.5092
572000 299.097 -17668.4 6.19358
573000 300.365 -17668 -32.2604
574000 300.652 -17658.9 13.9392
575000 300.894 -17683.4 25.0215
576000 300.232 -17725.2 1.33579
577000 300.47 -17722.8 -9.42609
578000 299.685 -17746.4 -27.1442
579000 301.029 -17681.4 -6.35535
580000 300.352 -17703.2 27.2588
581000 299.046 -17694.3 20.812
582000 299.833 -17674.3 12.7275
583000 300.947 -17703.4 0.349393
584000 299.044 -17722.7 8.37093
585000 299.945 -17738.1 3.63274
586000 299.84 -17746.9 -2.17536
587000 301.064 -17749.9 24.8363
588000 299.466 -17728.7 12.7499
589000 300.834 -17694.3 -2.98133
590000 300.853 -17681.9 -17.1505
591000 299.759 -17670.9 14.7619
592000 300.631 -17653.4 19.2545
593000 299.482 -17725.8 -14.0355
594000 300.496 -17710.3 -3.93071
595000 299.017 -17738 -4.29268
596000 299.716 -17731.8 2.54424
597000 300.875 -17695 20.47
598000 301.654 -17672.9 16.973
599000 299.238 -17736.3 -18.8556
600000 299.446 -17725.2 3.01419
601000 300.521 -17721.6 26.681
602000 298.852 -17720.6 -17.8086
603000 298.363 -17720.7 16.8836
604000 299.952 -17669.3 -22.1125
605000 298.702 -17702.9 11.3211
606000 299.995 -17705.1 -3.50135
607000 299.745 -17663.7 10.4771
608000 300.747 -17662.7 21.3368
609000 300.09 -17650.6 -2.15988
610000 300.128 -17654.5 15.9803
611000 298.718 -17770.6 10.5131
612000 299.36 -17744.4 -18.5263
613000 299.632 -17704.3 16.081
614000 300.614 -17715.4 -27.7581
615000 299.35 -17742.3 -5.42936
616000 299.806 -17761.2 16.9937
617000 298.435 -17769.8 -24.6033
618000 300.27 -17705.1 -9.19502
619000 300.35 -17699.4 -15.1806
620000 299.673 -17714.4 10.2075
621000 300.692 -17660.5 10.879
622000 300.298 -17622.9 8.65866
623000 300.552 -17673.6 -20.5136
624000 300.893 -17642.5 -2.42727
625000 299.745 -17654.1 25.3552
626000 301.913 -17650.5 4.4545
627000 299.569 -17711.3 -3.89287
628000 298.373 -17700.9 -4.50666
629000 302.122 -17675.2 6.25886
630000 299.533 -17639 31.0301
631000 298.338 -17709.9 -6.96962
632000 300.778 -17636.4 8.42706
633000 301.703 -17622.9 -30.4832
634000 299.778 -17691.2 25.4121
635000 299.309 -17680.8 38.2218
