# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
406000 398.77 -14614.8 10.2178
407000 399.694 -14478.1 -5.16083
408000 402.707 -14482.4 -3.10476
409000 398.713 -14542.3 7.59287
410000 398.79 -14567.2 1.0089
411000 400.668 -14449.3 0.311834
412000 400.553 -14489.2 10.3393
413000 402.324 -14493.1 -18.8493
414000 401.074 -14510.3 -14.7711
415000 398.528 -14545.3 8.98195
416000 400.821 -14495.1 10.3276
417000 400.055 -14517.5 -3.30092
418000 402.497 -14444.5 4.85886
419000 399.553 -14501.9 5.36278
420000 398.029 -14492.1 10.8672
421000 399.093 -14483.5 -7.92603
422000 400.345 -14520.1 7.78739
423000 397.294 -14577.8 10.148
424000 398.913 -14546.7 -15.9128
425000 400.682 -14510.8 8.29654
426000 401.281 -14476 3.94965
427000 399.401 -14517.3 7.34563
428000 400.104 -14509.1 -4.22674
429000 401.449 -14490.5 -16.634
430000 403.044 -14461.3 -3.80953
431000 399.228 -14557.1 -9.69801
432000 397.579 -14556.4 6.83803
433000 400.142 -14512.4 -8.99225
434000 403.006 -14426.8 -1.99504
435000 400.929 -14515.6 -2.22054
436000 398.447 -14501.7 2.32857
437000 400.28 -14602.6 8.18817
438000 397.748 -14518.1 3.78604
439000 400.62 -14499 13.1753
440000 397.916 -14532.3 -1.52511
441000 400.833 -14471 9.06158
442000 400.589 -14455.1 -1.26872
443000 400.265 -14509.8 -5.37976
444000 399.95 -14470.7 18.5994
445000 401.728 -14476.5 -2.59004
446000 399.63 -14493.4 11.7709
447000 399.607 -14513.3 -12.1226
448000 401.277 -14479.6 13.8781
449000 399.549 -14537 0.0954055
450000 398.789 -14506.7 -1.70469
451000 402.539 -14529.7 2.02239
452000 400.559 -14601.9 -14.2376
453000 401.301 -14511.1 -13.2844
454000 401.317 -14436.6 3.83376
455000 401.429 -14476.2 1.67426
456000 400.871 -14487 -8.89279
457000 398.249 -14497.5 9.32311
458000 398.898 -14515.4 -10.0518
459000 402.086 -14454.5 -15.0139
460000 401.062 -14509.1 -4.638
461000 399.919 -14561.6 12.9674
462000 399.379 -14478.9 -3.77451
463000 401.633 -14487.7 11.0352
464000 398.342 -14549.2 -4.27473
465000 398.831 -14560.5 7.65822
466000 399.073 -14533.8 -2.05579
467000 399.657 -14459.5 -4.94019
468000 399.713 -14546.4 15.3829
469000 400.804 -14570.4 -6.14722
470000 397.085 -14569.4 9.18337
471000 397.948 -14507.2 2.05015
472000 399.609 -14463.3 -12.1381
473000 401.376 -14507.9 -3.36585
474000 402.918 -14468.4 -1.7633
475000 400.655 -14469.7 -5.23641
476000 397.337 -14610.2 -5.17805
477000 398.044 -14605.9 2.15207
478000 400.874 -14500.6 -9.29441
479000 401.491 -14480.3 9.98818
480000 401.905 -14514.6 -2.62132
481000 400.218 -14517.8 -7.99384
482000 398.344 -14613 0.0211672
483000 400.822 -14526.3 -8.62238
484000 399.582 -14549.2 1.4435
485000 399.615 -14550.8 -13.584
486000 401.717 -14494.8 5.08023
487000 397.547 -14617.5 5.08496
488000 398.756 -14548.6 -0.569628
489000 401.926 -14484.7 -11.9318
490000 401.619 -14483.7 2.32859
491000 403.055 -14469.8 -14.256
492000 402.927 -14417.5 -6.46463
493000 400.333 -14474.6 -7.06627
494000 398.468 -14584.4 4.32997
495000 401.385 -14507.6 -7.6712
496000 399.941 -14540.4 -1.69769
497000 400.463 -14552.5 -3.83045
498000 399.053 -14519.6 1.16438
499000 399.876 -14474.5 -3.19185
500000 398.475 -14512.3 8.76658
501000 400.493 -14434.4 -3.64904
502000 401.867 -14469.9 8.72976
503000 399.369 -14466 5.2592
504000 400.866 -14554.6 -6.75114
505000 400.976 -14507.3 -5.73273
506000 401.098 -14481.5 -11.4226
507000 400.101 -14516.1 10.6063
508000 400.93 -14511.8 -8.20666
